Punch-out Catalog,Punch-out Catalog
New connection,New connection
Name,Name
Company,Company
Type,Type
Status,Status
Format,Format
Created At,Created At
Actions,Actions
Activate,Activate
Deactivate,Deactivate
Active,Active
Inactive,Inactive
cXML,cXML
OCI,OCI
Choose business unit,Choose business unit
Error during connection update,Error during connection update
Error during connection creation,Error during connection creation
Save,Save
Create,Create
Edit,Edit
Create transferred cart connection,Create transferred cart connection
Edit transferred cart connection,Edit transferred cart connection
List of PunchOut connections,List of PunchOut connections
Connection updated,Connection updated
Connection added,Connection added
Connection not found,Connection not found
Connection added,Connection added
"Connection ""%connection_name%"" was activated.","Connection ""%connection_name%"" was activated."
"Connection ""%connection_name%"" was deactivated.","Connection ""%connection_name%"" was deactivated."
Transaction not found,Transaction not found
View,View
ID,ID
Message Type,Message Type
Business Unit,Business Unit
Connection Name,Connection Name
Session ID,Session ID
Message,Message
Raw Data,Raw Data
View Transaction:,View Transaction:
Transaction Details,Transaction Details
Transaction ID,Transaction ID
View transactions log,View transactions log
Transactions log,Transactions log
Unsuccessful,Unsuccessful
Successful,Successful
Back,Back
